y_true,p_hat
1,0.9993176507383449
0,4.082707249719062e-08
1,0.9999997361426886
0,0.00012973772476963645
1,0.719502285268887
1,0.9999999993264737
0,1.4819719455622831e-09
1,0.9369238744861442
0,0.0020282441740502298
0,0.00010014584346548039
1,0.9983709346590698
1,0.9680209630334025
0,1.766720968664701e-05
1,0.9999999115432798
0,0.009814219560383404
1,0.9967771782035043
0,2.9121308325403524e-08
1,0.9999022375906059
0,0.00036588046344710937
1,0.9942940015103497
1,0.999999328631753
0,8.256690594499535e-06
1,0.9971163542950863
1,0.9999989788558696
0,0.012371599050995202
1,0.9999998336710353
0,0.0003569281713409677
1,0.9962158632526281
0,3.438262734457781e-08
1,0.9999991036114412
0,0.00037596332769798007
1,0.9933079400098149
1,0.9999990113909075
0,1.7316651920802672e-05
1,0.9961198179091588
1,0.9999983210976543
0,0.0004154326046212224
1,0.999999799204638
0,0.06720919571093777
1,0.9981921363953626
0,5.439038252155783e-06
1,0.9999990528175334
0,0.023239461445736485
1,0.9929365204381345
1,0.9999993987070769
0,1.1759866712327949e-05
1,0.9961170038721491
1,0.9999988598506903
0,0.013428421241661846
1,0.9999998424760483
0,0.10087465625213196
1,0.9966070406019031
0,7.331314228831166e-06
1,0.999999356764743
0,0.011853615427991935
1,0.9950266378713125
1,0.9999994309522128
0,9.741312330399018e-06
1,0.9967837066796187
1,0.9999987952440826
0,0.0003820629362759474
1,0.9998763456219392
1,0.9960715682151591
1,0.9999999554624581
0,1.2560006006390129e-06
1,0.9978297083950453
0,0.07827435173042495
1,0.999998876951063
0,1.766720968664701e-05
1,0.9968065571528647
1,0.9999986338184232
0,0.018182499682326117
1,0.9974625515678557
1,0.9999989316381525
0,6.768870265725035e-06
1,0.9956749573382059
1,0.9999988660673583
0,0.013510043369249417
1,0.995521253037867
1,0.999999850989862
0,1.1391150304093988e-05
1,0.9986246229745716
0,0.08418045834353625
0,1.056638387724605e-05
1,0.9999987764161068
1,0.9963414994558678
1,0.999998429426536
0,1.6839818716863198e-05
1,0.9922502591909945
1,0.9999999015931852
0,0.011102603801339145
1,0.9977406898391246
0,0.09598434633341955
1,0.9999984548812397
0,8.171492551294942e-06
1,0.9986614729689033
1,0.9999976365463181
0,1.4242470578252413e-05
1,0.997561815358433
1,0.9999973347200167
1,0.9999995836294175
0,1.6388038032639243e-05
1,0.9924647459221706
1,0.9999994546435661
0,0.013924448642148453
1,0.9972737957706173
0,0.09592121311088739
1,0.9999976441104723
0,7.152426296865142e-06
1,0.9984786012758137
1,0.9999984557514665
1,0.9969499212844988
0,0.03831014919695726
1,0.9999987239771588
1,0.9958493205297047
0,0.019362107138662817
1,0.9999964218274049
1,0.9984314768870486
0,0.05760749520537577
1,0.9999974209965908
1,0.9971697395588691
0,0.00974475011061804
1,0.9999984850893636
1,0.9974798196335604
0,0.0263960121731252
1,0.999997392959279
1,0.9986864599513423
0,0.006724597733440151
1,0.9999967001579767
1,0.9978640388084323
0,0.04972138262041452
1,0.9999962105670666
1,0.9974443413457804
0,0.007831760606731701
1,0.9999981114159286
1,0.9972251771977321
0,0.02345722330627687
1,0.999996749897892
1,0.9986902733431081
0,0.005401259761016493
1,0.9999958862086054
1,0.997870234712884
0,0.040279808903111225
1,0.9999952758542379
1,0.9974517515816181
0,0.006291923491535572
1,0.9999976455710453
1,0.9972332211461743
0,0.018903729113764763
1,0.9999959482174744
1,0.9986940756785372
0,0.004337205186842438
1,0.9999948714889618
1,0.9978764126827709
0,0.03256964390856698
1,0.9999941105837135
1,0.9974591403859103
0,0.005053298582898984
1,0.9999970648195389
1,0.9972412418404814
1,0.9996143285735023
0,0.09430967272509748
1,0.9999952247380567
1,0.998760709141173
0,0.05011725630635709
1,0.9999906158416682
1,0.9994490124993113
0,0.09197508753355964
1,0.999996165693058
1,0.9988573690053857
0,0.03852060449595611
1,0.9999895480167473
1,0.9994920146851856
0,0.09653129088194155
1,0.9999958409321097
1,0.9985371351728357
0,0.041647383291227386
1,0.9999913824594215
1,0.9993495308611484
0,0.07700466722643003
1,0.9999967524267858
1,0.9986512093872676
0,0.03281953680561867
1,0.9999901300862407
1,0.999400292498862
0,0.08298564124242411
1,0.999996477361267
1,0.9982732971276095
0,0.03550063749049974
1,0.999991862369889
1,0.9992321014609264
0,0.06599890765799984
1,0.9999972493775291
1,0.9984079126318092
0,0.027937712670484952
1,0.999990679740667
1,0.9992920206210616
0,0.07119099388968991
1,0.9999970164030109
1,0.9979619711417722
0,0.03023247237698932
1,0.9999923155543682
1,0.9990934917238788
0,0.05646989070280508
1,0.9999976702839618
1,0.9981208122458411
0,0.023764205516522748
1,0.9999911987851673
1,0.9991642175619588
0,0.06096126434356914
1,0.9999974729596381
1,0.9975946480693865
0,0.025725232122797346
1,0.9999927435011948
1,0.99892988899264
0,0.04824561956100091
1,0.9999980267824733
1,0.9977820541908669
0,0.020201205792988997
1,0.999991688924361
1,0.9999998164403555
1,0.9971324183820769
0,0.0140002339440337
0,0.0025698039976074193
0,4.435120374659078e-06
1,0.9981137497021808
1,0.963855696364495
0,0.029964938735727725
1,0.9999999293732088
1,0.9981655952889021
0,0.01776982867904737
0,3.377532513816068e-05
0,3.97508989021503e-06
1,0.9998454500516719
1,0.9787683027310846
0,0.013383340961366971
1,0.9999999572868372
1,0.9943235564103364
0,0.05609299901421345
0,0.0006689383129994513
0,4.438349395354668e-06
1,0.9995099578363708
1,0.9618856382643887
0,0.02840367013957473
1,0.9999999294245919
1,0.9984019273687766
0,0.01927878371398486
0,3.3799914780027464e-05
0,3.972197902153497e-06
1,0.9998366938921011
1,0.97759216506801
0,0.013373734388477693
1,0.9999999573179124
1,0.9941721981169078
0,0.051890735993876405
0,0.0006694250143934206
0,3.658331036760082e-06
1,0.9994822039218427
1,0.9598126785322755
0,0.024179451858439095
1,0.9999999255339
1,0.9982675770582023
0,0.015534636973805869
0,3.3824522323425444e-05
0,3.462148718375122e-06
1,0.9998020251071642
1,0.9763524489475467
0,0.011676528672500127
1,0.9999999549649279
1,0.9940168282483373
0,0.0546703777652342
0,9.752396598074227e-06
0,3.2764868738226075e-06
1,0.9995099578363708
1,0.9516582444631361
0,0.02171046694746799
1,0.999999927584441
1,0.9980660689480451
0,0.016400472003595123
0,3.0294129001781203e-05
0,3.1007813357263636e-06
1,0.9998126397920014
1,0.9736691017309806
0,0.010470529358548393
1,0.9999999618285406
1,0.9933241974524372
0,0.04924505921158054
0,8.734480134762699e-06
0,2.9344981901838506e-06
1,0.9994528790034586
1,0.9463268246559278
0,0.01948855723059938
1,0.9999999351429554
1,0.997841172954328
0,0.014713828444249937
0,2.7132206185288407e-05
0,2.7771321544628997e-06
1,0.9997908091849507
1,0.9706904088589552
0,0.009387907374854659
1,0.9999999658127608
1,0.9925519863200144
0,0.04433288360484966
0,7.822808922056755e-06
0,2.6282050416883393e-06
1,0.9993891558401059
1,0.9404442202558537
0,0.017489978527953396
1,0.9999999419125349
1,0.9975901870502458
0,0.013198313760548896
0,2.4300298235407545e-05
0,2.4872643078543125e-06
1,0.9997664355402005
1,0.9673860372092425
0,0.008416273238700705
1,0.9999999693811201
1,0.9916911982549139
0,0.03989013755857938
0,7.006293753438214e-06
1,0.9981467501524354
0,0.0007666378408805006
1,0.955372945678041
1,0.9999949136958934
0,0.002625121632749221
1,0.9981655952889021
1,0.9999996886558281
1,0.9968254907696752
0,0.03145460418316276
1,0.9979522494233741
1,0.9980258963093454
0,0.0005991584103916194
1,0.9587425909234251
1,0.9999959159408275
0,0.002052472443791965
1,0.9979339711268636
1,0.9999997236250122
1,0.997449427855785
0,0.025414037305764872
1,0.9976937490318126
1,0.9979880696684945
0,0.0006682633235056791
1,0.953763733920408
1,0.9999954445863541
0,0.0022888138210470357
1,0.9979522494233741
1,0.9999997211529723
1,0.9971558939601456
0,0.028264264129153716
1,0.9977141477212778
1,0.9977340808239231
0,0.0005366536479149409
1,0.9541548369505616
1,0.9999963422208841
0,0.0018386355346653933
1,0.9976937490318126
1,0.9999997524721818
1,0.9977150404778129
0,0.022821936125451477
1,0.9974256677949838
1,0.9977541235834722
0,0.0005985537898527228
1,0.9486519911732595
1,0.9999959200645697
0,0.002050404269172435
1,0.9977141477212778
1,0.9999997502581657
1,0.9974519966592531
0,0.025389027735921225
1,0.997448431587144
1,0.9974706759150811
0,0.0004806663042874423
1,0.949084025088467
1,0.9999967240074396
0,0.0016470404617235784
1,0.9974256677949838
1,0.9999997783083733
1,0.9979530493783135
0,0.02048865787779784
1,0.9971265142408824
1,0.9974930427187162
0,0.0005361120681175308
1,0.9430088787626933
1,0.9999963459142058
0,0.0018367824362959648
1,0.997448431587144
1,0.9999997763254492
1,0.9977173423822752
0,0.022799417728778814
1,0.9971519157750468
1,0.9971767377825141
0,0.00043051742358960697
